ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publicaton date (YYYY/MM);Language;Related concepts;Themes;Overarching Categories;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages
"AGRIS:US201500212795";"Analysis of deforestation patterns in the Baekdudaegan preservation area using land cover classification and change detection techniques; the feasibility of restoration";"";"The Baekdudaegan Mountain Range is a backbone of the Korean Peninsula which has special spiritual and sentimental significance for Koreans and significant ecological value to diverse organisms. Despite the importance of this region, however, the natural environment of Baekdudaegan has been severely threatened by a variety of human activity and tremendous forest fires. To make management and restoration plans for the deforested areas, it is necessary to investigate quantitatively such natural and human-induced physical changes. This study has thus attempted to quantitatively analyze land-use purposes and deforestation patterns in the Baekdudaegan preservation area by taking advantage of on-screen land cover classification and normalized difference vegetation index image-differencing techniques. The study has also attempted to review the feasibility of forest restoration by analyzing the most representative deforestation patterns in the Baekdudaegan preservation area. The land-cover classification results indicated that forests in the Baekdudaegan preservation area occupy an area of 4,794 km², approximately 90% of the total area, and nonforest is approximately 523 km². Agricultural land is the largest portion of nonforest area and occupies an area of 428 km² (82% of the nonforest area); urbanized built-up land accounts for 10% of nonforest areas (50 km²). According to results from change-detection analysis between 1987 and 2000, deforestation occurred in an area of over 240 ha and the dominant causes of deforestation were revealed as expansion of barren land (43% of the deforested area), conversion for agricultural use (34%), expansion of pasture (10%), and urban sprawl (8%). The most devastating deforestation in the Baekdudaegan area was found in “agricultural field” where the altitude is more than 600 m with a gentle slope of 10–20°. To restore this highland agricultural field, which has expanded along the ridgeline back to healthy forest, it seems the slope faces can be restored without slope stabilization, because the soil is rich and the slope is less than 20°; a landscape ecological approach is, however, suggested to maintain the connectivity of fragmented forest patches.";"Jung, Hui-Cheul
Lee, Dong-Kun
Jeon, Seong-Woo
Song, Won-Kyong";"";"Springer";"AGRIS";"2005-12-31";"en";"urbanization;deforestation;land use;land cover";"Urban Tenure;Land, Climate change & Environment;Forest Tenure";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500212795";"http://dx.doi.org/10.1007/s11355-005-0027-8";"";"";"";"177-190"
"AGRIS:US201500212792";"Use of remote sensing and geographical information systems to estimate green space surface-temperature change as a result of urban expansion";"";"A combined approach of remote sensing (RS) and geographical information systems (GIS) was used in this study to identify the impact on urban surface radiant temperature (SRT) of urban green-space change. Urban SRT increases as green-space area is converted into non-green-space area. Also, well preserved green space and newly connected green space contribute to a decrease of the SRT. Seoul Metropolitan area is rapidly expanding. Existing urban SRT studies have, however, mainly been conducted for Seoul City. The most rapidly expanding area in Korea is now the Seoul suburban area, for example the Mt Gwanggyo area. Although changes of SRT and normalized difference vegetation index (NDVI) as a result of land-use change have been measured in many other studies, the results in these studies were derived from data from different seasons. Also, these studies did not examine a newly expanding area. Considering these problems, the same seasonal multitemporal data were used in this study to derive the SRT change for the same season in different years. This study confirmed the importance of effective management and location of urban green space for urban SRT mitigation. Ultimately, the impact on urban SRT of urban green-space change should be regarded as an important factor in urban planning.";"Shin, Dong-hoon
Lee, Kyoo-seock";"";"Springer";"AGRIS";"2005-12-31";"en";"urbanization;urban planning";"Urban Tenure";"Land Use, Management & Investment";"KOR";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500212792";"http://dx.doi.org/10.1007/s11355-005-0021-1";"";"";"";"169-176"
"AGRIS:US201600126101";"Integration of land use and land cover inventories for landscape management and planning in Italy";"";"There are both semantic and technical differences between land use (LU) and land cover (LC) measurements. In cartographic approaches, these differences are often neglected, giving rise to a hybrid classification. The aim of this paper is to provide a better understanding and characterization of the two classification schemes using a comparison that allows maximization of the informative power of both. The analysis was carried out in the Molise region (Central Italy) using sample information from the Italian Land Use Inventory (IUTI). The sampling points were classified with a visual interpretation of aerial photographs for both LU and LC in order to estimate surfaces and assess the changes that occurred between 2000 and 2012. The results underscore the polarization of land use and land cover changes resulting from the following: (a) recolonization of natural surfaces, (b) strong dynamisms between the LC classes in the natural and semi-natural domain and (c) urban sprawl on the lower hills and plains. Most of the observed transitions are attributable to decreases in croplands, natural grasslands and pastures, owing to agricultural abandonment. The results demonstrate that a comparison between LU and LC estimates and their changes provides an understanding of the causes of misalignment between the two criteria. Such information may be useful for planning policies in both natural and semi-natural contexts as well as in urban areas.";"Sallustio, Lorenzo
Munafò, Michele
Riitano, Nicola
Lasserre, Bruno
Fattorini, Lorenzo
Marchetti, Marco";"";"Springer";"AGRIS";"2016-12-31";"en";"urbanization;land cover;land use;urban areas";"Urban Tenure";"Land Use, Management & Investment";"ITA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600126101";"http://dx.doi.org/10.1007/s10661-015-5056-7";"";"";"";"48"
"AGRIS:US201500078304";"Effects of precipitation on grassland ecosystem restoration under grazing exclusion in Inner Mongolia, China";"";"China launched the “Returning Grazing Lands to Grasslands” project about a decade ago to restore severely degraded grasslands. Grassland grazing exclusion was one of the experimental approaches for achieving the grand goal. Here, we evaluate the long-term regional ecological effects of grassland grazing exclusion in the Xilingol region of Inner Mongolia, China. The dynamics of grassland communities over 8 years (2004–2011) were continuously monitored at 11 research sites dominated by temperate steppe ecosystems. These sites represent the diverse landscapes of the Mongolian Plateau in the Arid, Semi-Arid, and Humid Climatic Zones that have varying precipitation levels. The community structure of degraded grasslands was found to recover quickly toward a benign state after grazing exclusion. The exclusion promoted an increase in mean plant community height, coverage, aboveground fresh biomass, and quality. The grasslands recovered fastest and most favorably in the Humid Zone followed by the Semi-Arid Zone and the Arid Zone. The increase in the aboveground biomass and vegetation height correlated significantly with the amount of total growing season precipitation. Precipitation therefore amplified the grazing exclusion effects on grassland restoration. Grazing exclusion was most effective in the relatively moist part of the study region. However, other factors such as global climate change and variability might have interacted with grazing management practices, thereby influencing the outcomes of grassland restoration efforts in Inner Mongolia. Future implementations of grassland ecosystem management should consider the regional climatic heterogeneity to maximize costs/benefits for achieving long-term ecosystem sustainability.";"Hao, Lu
Sun, Ge
Liu, Yongqiang
Gao, Zhiqiu
He, Junjie
Shi, Tingting
Wu, Bingjuan";"";"Springer";"AGRIS";"2014-12-31";"en";"climate change;grazing;grazing lands";"Land, Climate change & Environment;Rangelands, Drylands & Pastoralism";"Land Use, Management & Investment";"CHN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500078304";"http://dx.doi.org/10.1007/s10980-014-0092-1";"";"";"";"1657-1673"
"AGRIS:US201600126107";"Monitoring urban expansion and its effects on land use and land cover changes in Guangzhou city, China";"";"There are widespread concerns about urban sprawl in China. In response, modeling and assessing urban expansion and subsequent land use and land cover (LULC) changes have become important approaches to support decisions about appropriate development and land resource use. Guangzhou, a major metropolitan city in South China, has experienced rapid urbanization and great economic growth in the past few decades. This study applied a series of Landsat images to assess the urban expansion and subsequent LULC changes over 35 years, from 1979 to 2013. From start to end, urban expansion increased by 1512.24 km² with an annual growth rate of 11.25 %. There were four stages of urban growth: low rates from 1979 to 1990, increased rates from 1990 to 2001, high rates from 2001 to 2009, and steady increased rates from 2009 to 2013. There were also three different urban growth types in these different stages: edge-expansion growth, infilling growth, and spontaneous growth. Other land cover, such as cropland, forest, and mosaics of cropland and natural vegetation, were severely impacted as a result. To analyze these changes, we used landscape metrics to characterize the changes in the spatial patterns across the Guangzhou landscape and the impacts of urban growth on other types of land cover. The significant changes in LULC and urban expansion were highly correlated with economic development, population growth, technical progress, policy elements, and other similar indexes.";"Wu, Yanyan
Li, Shuyuan
Yu, Shixiao";"";"Springer";"AGRIS";"2016-12-31";"en";"urbanization;land cover;land use";"Urban Tenure";"Land Use, Management & Investment";"CHN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600126107";"http://dx.doi.org/10.1007/s10661-015-5069-2";"";"";"";"54"
"AGRIS:US201600202659";"Agro-ecological field vulnerability evaluation and climate change impacts in Souma area (Iran), using MicroLEIS DSS";"";"Soil erosion and contamination are two main desertification indices or land degradation agents in agricultural areas. Global climate change consequence is a priority to predict global environmental change impacts on these degradation risks. This agro-ecological approach can be especially useful when formulating soil specific agricultural practices based on the spatial variability of soils and related resources to reverse environmental degradation. Raizal and Pantanal models within the new MicroLEIS framework, the Ero&Con package, are database/expert system evaluation approach for assessing limitations to land use, or vulnerability of the land to specified agricultural degradation risks. This study was performed in Souma area with approximately 4100 ha extension in the North-West of Iran (west Azarbaijan). Based on 35 sampling soils, Typic Xerofluvents, Typic Calcixerepts, Fluventic Haploxerepts and Fluventic Endaquepts were classified as main subgroups. Climatological data, referred to temperature and precipitation of more than 36 consecutive years were collected from Urmieh station reports and stored in monthly Climate Database CDBm, as a major component of MicroLEIS DSS (CDBm) program. Climate data for a hypothetical future scenario were collected from the Intergovernmental Panel on Climate Change (IPCC) reports for the 2080s period. The evaluation approach predicts that attainable water erosion vulnerability classes were none (V1) very low (V2) and moderately low (V4) in the total of 72%, 13% and 15% of the Souma area, respectively and they will not affected by climate change. On contrary, attainable wind erosion vulnerability classes will increase. Also, phosphorous and heavy metal contamination vulnerability risks will not differ in two compared scenarios while nitrogen and pesticides vulnerability classes will be improved.";"Shahbazi, Farzin
Ali Jafarzadeh
Mohammad Shahbazi";"";"De Gruyter Open";"AGRIS";"2009-12-31";"en";"climate change;desertification;land degradation;land use";"Land, Climate change & Environment";"Land Use, Management & Investment";"IRN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600202659";"http://dx.doi.org/10.2478/s11756-009-0104-9";"";"";"";"555-559"
"AGRIS:US2016222648";"Fiscal and trade distorting effects of capital gains tax on land sales - empirical evidence from agricultural land market in Finland";"";"Capital gains taxes are important sources of government income in particular in high tax Scandinavian countries. These taxes, nevertheless, likely distort the market and resource allocations through so called “lock-in” effect by discouraging trade transactions that would trigger the tax payments. When it comes to agricultural land, the lock-in effect implies that, along the structural development, the land ownership and active farming gradually deviate from each other and land tenancy increases. Increasing land tenancy and land tenure insecurity have shown to incur a significant social cost, because they discourage and delay irreversible land improvements that would be necessary for maintaining land productivity. Therefore, the knowledge about the trade-off between the level of capital gains taxes, land sales and, thus, the resulting fiscal revenues is valuable in designing optimal tax policies. This study estimates the fiscal effects of reduction in capital gains taxes imposed on land sales and provides grounds for optimizing the tax scheme. The results suggest that certain temporary tax waiver programs could maintain the current tax revenues with less trade distorting effects on the land market. By simulating the land trade quantities conditional on alternative tax rates, the study gives information on how much a particular tax waiver program would trigger land sales. The results signal that tax waiver programs could shift the current structural development pattern of gradually increasing tenancy and land tenure insecurity to a pattern, in which the share of land ownership would be increased.

Capital gains taxes";"Pietola, Kyosti
Myyra, Sami
Pouta, Eija";"";"";"AGRIS";"2009-05-31";"en";"land";"";"";"FIN";"Policy Papers & Briefs";"http://agris.fao.org/agris-search/search.do?recordID=US2016222648";"http://purl.umn.edu/50040";"";"";"";""
"AGRIS:US201301016251";"Urban woodland management--The case of 13 major Nordic cities";"";"";"Gundersen, V.
Frivold, L.H.
Lofstrom, I.
Jorgensen, B.B.
Falck, J.
Oyen, B.-H.";"";"";"AGRIS";"2005-12-31";"en";"land use planning;urban forestry";"Urban Tenure;Forest Tenure";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301016251";"http://www.elsevier-deutschland.de/artikel/649602";"";"";"";"189-202"
"AGRIS:US201301016250";"Strategic planning for new woodlands in the urban periphery: through the lens of social inclusivness";"";"";"Van Herzele, A.
De Clercq, E.M.
Wiedemann, T.";"";"";"AGRIS";"2005-12-31";"en";"land use planning;urban forestry;urban areas";"Urban Tenure;Forest Tenure";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301016250";"http://www.elsevier-deutschland.de/artikel/649602";"";"";"";"177-188"
"AGRIS:US201400157174";"Controls on soil carbon storage and turnover in German landscapes";"";"Soil organic carbon (OC) storage across regions is influenced by climate and parent materials, which determine soil properties like clay content and mineralogy. Within homogeneous soil regions, land use and management practices are further important controls for soil OC contents and turnover. Here, we studied the impact of study region, land use (forest, grassland), forest management (spruce and beech forest under age-class management, unmanaged beech forest), and grassland management (meadow, mown pasture, unmown pasture) on stocks and turnover (based on Δ¹⁴C values) of soil OC in density frations of topsoil horizons. Samples were taken from 36 plots in the regions Hainich–Dün (HAI) and the Schwäbische Alb (ALB) in Germany. They were separated into two light fractions (free light fraction (LF1), occluded light fraction (LF2)) and the mineral-associated organic matter (MOM) fraction using sodium polytungstate with a density of 1.6 g cm⁻³. Overall most soil OC was stored in the MOM fraction (73%). Soil OC concentrations and stocks in the MOM fraction differed between study regions, probably due to larger amounts of pedogenic Al- and Fe-oxides in the ALB than in the HAI region. Within each region, forest soils stored significantly higher proportions of total OC in the two LF (33±1.9 %) than grassland soils (20±2.3 %). Different management of forests and grasslands affected the C:N ratio of density fractions, but not OC storage. While modelled soil OC turnover in the MOM was longest of all fractions, all fractions had average Δ¹⁴C values above atmospheric values, suggesting a significant fast-cycling component in all of them. Different from stocks, turnover of OC in the MOM fraction were not affected by study region or contents of pedogenic oxides. Radiocarbon contents in the LF were higher for forest than for grassland sites, indicating faster turnover of OC at grassland sites. However, some of the observed difference could originate from different average lifetimes of roots in forests and grasslands. Applying different lag-times for OC input for forests and grasslands significantly reduced the differences in modelled turnover times. Lower Δ¹⁴C values of mown pastures than pasture soils in both regions suggest a management effect on soil C turnover in grasslands.We conclude that OC storage in the MOM of topsoil layers is more affected by regional differences in soil texture and mineralogy than by land use and management, while its turnover could not be explained with the studied soil properties. Soil OC storage and turnover in the two LFs is influenced by land use (forest or grassland) and management, but ecosystem specific lag-times have to be considered for modelling OC turnover in these fractions.";"Herold, Nadine
Schöning, Ingo
Michalzik, Beate
Trumbore, Susan
Schrumpf, Marion";"";"Springer";"AGRIS";"2014-12-31";"en";"land use planning";"";"Land Use, Management & Investment";"DEU";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400157174";"http://dx.doi.org/10.1007/s10533-014-9978-x";"";"";"";"435-451"
"AGRIS:CH2016310500";"Land Degradation Analysis on Coastal Area of Ampara District";"";"The island of Sri Lanka is free from serious natural hazards such as volcanic activity and earthquakes resulting from climatic extremes, but there are impacts of many natural disasters, such as landslides, floods and droughts, the intensity and frequency of which are increasing due to human interventions. Some areas of Sri Lanka are also periodically subject to cyclones that occur due to climatic conditions and geographical locations.Land degradation denotes all natural or anthropogenic processes that diminish or impair productivity of land. This occurs mainly through soil erosion, loss of organic matter and nutrients in the soil; salinization and large scale land degradation in Sri Lanka. Its manifestations today are heavy loss of soil, siltation in the water bodies, reservoirs and coastal waters, unplanned settlements, loss of arable land leading to declining productivity in agricultural lands and intensification of impacts of natural hazards such as flooding and landslides. Land degradation is a major problem in Eastern Coastal Area from Kalmunai MC, Karaitivu andNintavur Divisional Secretariat Divisions (DSDs) ofAmpara District. However, there is a considerable spatial heterogeneity exists within this area in terms of land use, topography, land management and socio-economic conditions. Therefore, land degradation assessment studies are very important for the sustainable development of the area. Considering the above background, this study was conducted with the objectives of developing a land degradation assessment model using a GIS based approach.";"Mohamed Ibrahim Mohamed, South Eastern University of Sri Lanka";"";"";"AGRIS";"2013-10-07";"";"land degradation";"Land, Climate change & Environment";"Land Use, Management & Investment";"LKA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=CH2016310500";"http://www.scipress.com/ILNS.53.80.pdf";"";"";"";"80-86"
"AGRIS:US201400168621";"Measuring Motivations as a Method of Mitigating Social Values Conflict";"";"Alaska's Western Arctic Caribou Herd is an important subsistence resource for communities along its migration path and provides opportunities for sport hunting. Members of local communities have expressed conflict with sport hunters' actions including dispersing caribou away from their communities, failing to salvage meat, and trophy hunting. We measured sources of conflict among village residents and sport hunters' motivations for hunting. A cluster analysis of the motivations revealed four groups: general experience (40%), social hunter (25%), family hunter (13%), and trophy hunter (21%). Results illustrate not all sport hunters are hunting primarily for trophy and may share similar values with locals (e.g., family and nature). This information can be used in outreach material by the Bureau of Land Management (the managing agency) to mitigate conflict. This method can be applied to other cases in which social values conflict is present, allowing agencies to respond to this conflict adaptively.";"Fix, Peter J.
Harrington, Andrew M.";"";"Taylor & Francis Group";"AGRIS";"2012-12-31";"en";"land management";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400168621";"http://dx.doi.org/10.1080/10871209.2012.682325";"";"";"";"367-375"
"AGRIS:US201400168628";"How Attitudes are Shaped: Controversies Surrounding Red Deer Management in a National Park";"";"Attitude surveys among affected groups are established tools for integrating actors into decision-making concerning wildlife management. However, the complexity of attitudes and the fact that general attitudes toward wildlife may differ from those toward specific management measures reveal the risk of misinterpreting the data obtained. This article explores these problems based on a quantitative survey of hunters and landowners living close to the Bavarian Forest National Park, Germany. The aim of the study was to identify factors that affected peoples' attitudes toward red deer management. Two variables predominantly influenced interviewees' answers: First, their land use interests, and second, their regional affiliation, the latter resulting in differences in the relationship between interviewees and park administration. We conclude that traditional concepts of grouping people based on land use interests may neglect case-specific, actual group structures. Attitudes toward wildlife-related issues might be superimposed by attitudes toward issues other than those originally addressed.";"Gerner, Jutta
Selter, Andy
Heurich, Marco
Günther, Stephan
Schraml, Ulrich";"";"Taylor & Francis Group";"AGRIS";"2012-12-31";"en";"land use;landowners";"";"Land Use, Management & Investment";"DEU";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400168628";"http://dx.doi.org/10.1080/10871209.2012.680002";"";"";"";"404-417"
"AGRIS:US201500204191";"Geospatial comparison of four models to predict soil erodibility in a semi-arid region of Central India";"";"The soil erodibility factor of RUSLE is one of the important indicators of land degradation. It can be measured either directly under natural or simulated rainfall condition or indirectly estimated by empirical models. A geospatial variation of this factor is essential for prioritization of reclamation measures. However, geospatial upscaling of soil erodibility factor is very uncertain because of its dynamic nature and dependent on the parameters used in the model. This paper studies the geospatial comparison of the effectiveness of four different models to predict the soil erodibility factor by means of the independent role of each model parameter. 669 soil samples were collected from different land uses of Central India on grid basis and analyzed for physicochemical properties. The soil erodibility factor was estimated using four different models. Geostatistical analysis was performed on the point erodibility data of each model to obtain the spatial pattern. Analysis of variance showed that soil properties and erodibility factor varied significantly with various land uses. Croplands showed higher susceptibility to erosion than woodlands and grasslands. The erodibility equation that used particle size with soil organic matter showed better agreement with the variation of land use than the equation used only particle size. Therefore, the models that dynamically integrate soil intrinsic properties with land use can successfully be used for geospatial upscaling of soil erodibility factor.";"Adhikary, Partha Pratim
Tiwari, S. P.
Mandal, Debashis
Lakaria, Brij Lal
Madhu, M.";"";"Springer";"AGRIS";"2014-12-31";"en";"land use;land degradation";"Land, Climate change & Environment";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500204191";"http://dx.doi.org/10.1007/s12665-014-3374-7";"";"";"";"5049-5062"
"AGRIS:US201500212245";"Quantifying surface albedo and other direct biogeophysical climate forcings of forestry activities";"";"By altering fluxes of heat, momentum, and moisture exchanges between the land surface and atmosphere, forestry and other land‐use activities affect climate. Although long recognized scientifically as being important, these so‐called biogeophysical forcings are rarely included in climate policies for forestry and other land management projects due to the many challenges associated with their quantification. Here, we review the scientific literature in the fields of atmospheric science and terrestrial ecology in light of three main objectives: (i) to elucidate the challenges associated with quantifying biogeophysical climate forcings connected to land use and land management, with a focus on the forestry sector; (ii) to identify and describe scientific approaches and/or metrics facilitating the quantification and interpretation of direct biogeophysical climate forcings; and (iii) to identify and recommend research priorities that can help overcome the challenges of their attribution to specific land‐use activities, bridging the knowledge gap between the climate modeling, forest ecology, and resource management communities. We find that ignoring surface biogeophysics may mislead climate mitigation policies, yet existing metrics are unlikely to be sufficient. Successful metrics ought to (i) include both radiative and nonradiative climate forcings; (ii) reconcile disparities between biogeophysical and biogeochemical forcings, and (iii) acknowledge trade‐offs between global and local climate benefits. We call for more coordinated research among terrestrial ecologists, resource managers, and coupled climate modelers to harmonize datasets, refine analytical techniques, and corroborate and validate metrics that are more amenable to analyses at the scale of an individual site or region.";"Bright, Ryan M.
Zhao, Kaiguang
Jackson, Robert B.
Cherubini, Francesco";"";"Wiley-Blackwell";"AGRIS";"2015-12-31";"en";"land use planning;forestry";"Forest Tenure";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500212245";"http://dx.doi.org/10.1111/gcb.12951";"";"";"";"3246-3266"
"AGRIS:US201300121927";"Appropriative rights model water code";"";"";"Dellapenna, Joseph W.";"Water Laws Committee.;Environmental and Water Resources Institute";"American Society of Civil Engineers";"AGRIS";"2007-12-31";"en";"water rights";"";"Access to Land & Tenure Security";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201300121927";"http://www.loc.gov/catdir/toc/ecip078/2007001205.html";"";"";"";""
"AGRIS:US2012204751";"A PRELIMINARY ASSESSMENT OF THE ANNUAL CONSERVATION AND LAND PRESERVATION TAX CONCEPT";"";"This staff paper provides (1) a summary of the proposed bill regarding the annual conservation and land preservation tax concept, (2) observations and a preliminary assessment of the impacts, and (3) an outline of potential issues, considerations, and related alternative concepts that policymakers, interest groups and citizens may wish to consider during the course of debate on the proposal.  Ideas and concepts discussed in this staff paper should not be considered recommendation, but rather fodder consisting of alternative ideas to fully inform  and assist policymakers in making informed choices and reducing unintended consequences.";"Edelman, Mark A.";"";"";"AGRIS";"2001-12-31";"en";"land economics";"";"";"";"Policy Papers & Briefs";"http://agris.fao.org/agris-search/search.do?recordID=US2012204751";"http://purl.umn.edu/18281";"";"";"";""
"AGRIS:US201500016397";"Exploration of Scenarios to Support Sustainable Land Management Using Integrated Environmental Socio-economic Models";"";"Scenario analysis constitutes a valuable deployment method for scientific models to inform environmental decision-making, particularly for evaluating land degradation mitigation options, which are rarely based on formal analysis. In this paper we demonstrate such an assessment using the PESERA–DESMICE modeling framework with various scenarios for 13 global land degradation hotspots. Starting with an initial assessment representing land degradation and productivity under current conditions, options to combat instances of land degradation are explored by determining: (1) Which technologies are most biophysically appropriate and most financially viable in which locations; we term these the “technology scenarios”; (2) how policy instruments such as subsidies influence upfront investment requirements and financial viability and how they lead to reduced levels of land degradation; we term these the “policy scenarios”; and (3) how technology adoption affects development issues such as food production and livelihoods; we term these the “global scenarios”. Technology scenarios help choose the best technology for a given area in biophysical and financial terms, thereby outlining where policy support may be needed to promote adoption; policy scenarios assess whether a policy alternative leads to a greater extent of technology adoption; while global scenarios demonstrate how implementing technologies may serve wider sustainable development goals. Scenarios are applied to assess spatial variation within study sites as well as to compare across different sites. Our results show significant scope to combat land degradation and raise agricultural productivity at moderate cost. We conclude that scenario assessment can provide informative input to multi-level land management decision-making processes.";"Fleskens, L.
Nainggolan, D.
Stringer, L. C.";"";"Springer";"AGRIS";"2014-12-31";"en";"sustainable land management;land degradation";"Land, Climate change & Environment";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500016397";"http://dx.doi.org/10.1007/s00267-013-0202-x";"";"";"";"1005-1021"
"AGRIS:US201500016396";"Participatory Evaluation of Monitoring and Modeling of Sustainable Land Management Technologies in Areas Prone to Land Degradation";"";"Examples of sustainable land management (SLM) exist throughout the world. In many cases, SLM has largely evolved through local traditional practices and incremental experimentation rather than being adopted on the basis of scientific evidence. This means that SLM technologies are often only adopted across small areas. The DESIRE (DESertIfication mitigation and REmediation of degraded land) project combined local traditional knowledge on SLM with empirical evaluation of SLM technologies. The purpose of this was to evaluate and select options for dissemination in 16 sites across 12 countries. It involved (i) an initial workshop to evaluate stakeholder priorities (reported elsewhere), (ii) field trials/empirical modeling, and then, (iii) further stakeholder evaluation workshops. This paper focuses on workshops in which stakeholders evaluated the performance of SLM technologies based on the scientific monitoring and modeling results from 15 study sites. It analyses workshop outcomes to evaluate how scientific results affected stakeholders’ perceptions of local SLM technologies. It also assessed the potential of this participatory approach in facilitating wider acceptance and implementation of SLM. In several sites, stakeholder preferences for SLM technologies changed as a consequence of empirical measurements and modeling assessments of each technology. Two workshop examples are presented in depth to: (a) explore the scientific results that triggered stakeholders to change their views; and (b) discuss stakeholders’ suggestions on how the adoption of SLM technologies could be up-scaled. The overall multi-stakeholder participatory approach taken is then evaluated. It is concluded that to facilitate broad-scale adoption of SLM technologies, de-contextualized, scientific generalisations must be given local context; scientific findings must be viewed alongside traditional beliefs and both scrutinized with equal rigor; and the knowledge of all kinds of experts must be recognised and considered in decision-making about SLM, whether it has been formally codified or not. The approach presented in this paper provided this opportunity and received positive feedback from stakeholders.";"Stringer, L. C.
Fleskens, L.
Reed, M. S.
de Vente, J.
Zengin, M.";"";"Springer";"AGRIS";"2014-12-31";"en";"sustainable land management;desertification;land degradation";"Land, Climate change & Environment";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500016396";"http://dx.doi.org/10.1007/s00267-013-0126-5";"";"";"";"1022-1042"
"AGRIS:US201500016393";"Evaluation and Selection of Indicators for Land Degradation and Desertification Monitoring: Types of Degradation, Causes, and Implications for Management";"";"Indicator-based approaches are often used to monitor land degradation and desertification from the global to the very local scale. However, there is still little agreement on which indicators may best reflect both status and trends of these phenomena. In this study, various processes of land degradation and desertification have been analyzed in 17 study sites around the world using a wide set of biophysical and socioeconomic indicators. The database described earlier in this issue by Kosmas and others (Environ Manage, 2013) for defining desertification risk was further analyzed to define the most important indicators related to the following degradation processes: water erosion in various land uses, tillage erosion, soil salinization, water stress, forest fires, and overgrazing. A correlation analysis was applied to the selected indicators in order to identify the most important variables contributing to each land degradation process. The analysis indicates that the most important indicators are: (i) rain seasonality affecting water erosion, water stress, and forest fires, (ii) slope gradient affecting water erosion, tillage erosion and water stress, and (iii) water scarcity soil salinization, water stress, and forest fires. Implementation of existing regulations or policies concerned with resources development and environmental sustainability was identified as the most important indicator of land protection.";"Kairis, Or.
Kosmas, C.
Karavitis, Ch.
Ritsema, C.
Salvati, L.
Acikalin, S.
Alcalá, M.
Alfama, P.
Atlhopheng, J.
Barrera, J.
Belgacem, A.
Solé-Benet, A.
Brito, J.
Chaker, M.
Chanda, R.
Coelho, C.
Darkoh, M.
Diamantis, I.
Ermolaeva, O.
Fassouli, V.
Fei, W.
Feng, J.
Fernandez, F.
Ferreira, A.
Gokceoglu, C.
Gonzalez, D.
Gungor, H.
Hessel, R.
Juying, J.
Khatteli, H.
Khitrov, N.
Kounalaki, A.
Laouina, A.
Lollino, P.
Lopes, M.
Magole, L.
Medina, L.
Mendoza, M.
Morais, P.
Mulale, K.
Ocakoglu, F.
Ouessar, M.
Ovalle, C.
Perez, C.
Perkins, J.
Pliakas, F.
Polemio, M.
Pozo, A.
Prat, C.
Qinke, Y.
Ramos, A.
Ramos, J.
Riquelme, J.
Romanenkov, V.
Rui, L.
Santaloia, F.
Sebego, R.
Sghaier, M.
Silva, N.
Sizemskaya, M.
Soares, J.
Sonmez, H.
Taamallah, H.
Tezcan, L.
Torri, D.
Ungaro, F.
Valente, S.
de Vente, J.
Zagal, E.
Zeiliguer, A.
Zhonging, W.
Ziogas, A.";"";"Springer";"AGRIS";"2014-12-31";"en";"desertification;land degradation";"Land, Climate change & Environment";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500016393";"http://dx.doi.org/10.1007/s00267-013-0110-0";"";"";"";"971-982"
