ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publicaton date (YYYY/MM);Language;Related concepts;Themes;Overarching Categories;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages
"AGRIS:US201500074343";"Microbial nitrogen dynamics in south central Chilean agricultural and forest ecosystems located on an Andisol";"";"The natural soil N supply in volcanic soils (Andisols) can be a significant source of plant-available N for agro-ecosystems. Nevertheless, intensive farming systems in south Chile apply high fertilization rates, which lead to high production costs and involve a risk for adverse ecosystem effects. In order to achieve sustainable land management, a better understanding of the processes that govern soil N availability and loss, and their external drivers, is required. In this study, we selected a winter-cropland, a summer crop-winter fallow rotation, and a forest, used as a reference ecosystem. Gross N transformations (15N isotope dilution) and microbial community structure (phospho-lipid fatty acid analysis) in the topsoil were determined. Gross N mineralization was about ten times lower in the agro-ecosystems than in the forest, while gross nitrification was low in all sites. Gross N immobilization equalized or exceeded the gross inorganic N production in all sites. Microbial biomass was 3–5 times more abundant in the forest than in the agro-ecosystems. A positive relationship between the ratio fungi/bacteria and total microbial biomass was observed in these Andisols. We suggest that the reduction in fungal biomass induced a lower extracellular enzyme production and limited soil organic matter depolymerisation in the agro-ecosystems. We conclude that soil N cycling was unable to provide a significant N input for the croplands, but also the risk for ecosystem N losses was low, even under fallow soil conditions. Current fertilization practices appropriately anticipated the soil N cycling processes, but further research should indicate the potential of alternative land management to reduce fertilizer cost.";"Huygens, Dries
Roobroeck, Dries
Cosyn, Lynn
Salazar, Francisco
Godoy, Roberto
Boeckx, Pascal";"";"Kluwer Academic Publishers";"AGRIS";"2011-12-31";"en";"sustainable land management";"Land, Climate change & Environment";"Land Use, Management & Investment";"CHL";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500074343";"http://dx.doi.org/10.1007/s10705-010-9386-0";"";"";"";"175-187"
"AGRIS:US201300122993";"Mark Wilmer and Arizona v. California";"Dividing western waters";"";"August, Jack L.
Wilmer, Mark";"";"TCU Press";"AGRIS";"2007-12-31";"en";"water rights";"";"Access to Land & Tenure Security";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201300122993";"http://www.loc.gov/catdir/toc/ecip078/2007000844.html";"";"";"";""
"AGRIS:US201600069027";"Multiple SVM System for Classification of Hyperspectral Remote Sensing Data";"";"With recent technological advances in remote sensing sensors and systems, very high-dimensional hyperspectral data are available for a better discrimination among different complex land-cover classes. However, the large number of spectral bands, but limited availability of training samples creates the problem of Hughes phenomenon or ‘curse of dimensionality’ in hyperspectral data sets. Moreover, these high numbers of bands are usually highly correlated. Because of these complexities of hyperspectral data, traditional classification strategies have often limited performance in classification of hyperspectral imagery. Referring to the limitation of single classifier in these situations, Multiple Classifier Systems (MCS) may have better performance than single classifier. This paper presents a new method for classification of hyperspectral data based on a band clustering strategy through a multiple Support Vector Machine system. The proposed method uses the band grouping process based on a modified mutual information strategy to split data into few band groups. After the band grouping step, the proposed algorithm aims at benefiting from the capabilities of SVM as classification method. So, the proposed approach applies SVM on each band group that is produced in a previous step. Finally, Naive Bayes (NB) as a classifier fusion method combines decisions of SVM classifiers. Experimental results on two common hyperspectral data sets show that the proposed method improves the classification accuracy in comparison with the standard SVM on entire bands of data and feature selection methods.";"Bigdeli, Behnaz
Samadzadegan, Farhad
Reinartz, Peter";"";"Springer";"AGRIS";"2013-12-31";"en";"land cover";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600069027";"http://dx.doi.org/10.1007/s12524-013-0286-z";"";"";"";"763-776"
"AGRIS:US201600202697";"Global food supply: land use efficiency of livestock systems";"";"PURPOSE: Livestock already use most global agricultural land, whereas the demand for animal-source food (ASF) is expected to increase. To address the contribution of livestock to global food supply, we need a measure for land use efficiency of livestock systems. METHODS: Existing measures capture different aspects of the debate about land use efficiency of livestock systems, such as plant productivity and the efficiency of converting feed, especially human-inedible feed, into animal products. So far, the suitability of land for cultivation of food crops has not been accounted for. Our land use ratio (LUR) includes all above-mentioned aspects and yields a realistic insight into land use efficiency of livestock systems. LUR is defined as the maximum amount of human-digestible protein (HDP) derived from food crops on all land used to cultivate feed required to produce 1Â kg ASF over the amount of HDP in that 1Â kg ASF. We illustrated our concept for three case systems. RESULTS AND DISCUSSION: The LUR for the case of laying hens equaled 2.08, implying that land required to produce 1Â kg HDP from laying hens could directly yield 2.08Â kg HDP from human food crops. For dairy cows, the LUR was 2.10 when kept on sandy soils and 0.67 when kept on peat soils. The LUR for dairy cows on peat soils was lower compared to cows on sandy soils because land used to grow grass and grass silage for cows on peats was unsuitable for direct production of food crops. A LUR <1.0 is considered efficient in terms of global food supply and implies that animals produce more HDP per square metre than crops. CONCLUSIONS: Values <1.0 demonstrate that livestock produce HDP more efficiently than crops. Such livestock systems (with a LURâ";"van Zanten, Hannah H. E.
Herman Mollenhorst
Cindy W. Klootwijk
Corina E. van Middelaar
Imke J. M. de Boer";"";"Springer";"AGRIS";"2016-12-31";"en";"land use;food security;land suitability";"Land & Food Security";"Land Use, Management & Investment";"001";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600202697";"http://dx.doi.org/10.1007/s11367-015-0944-1";"";"";"";"747-758"
"AGRIS:US201600185360";"Rapid assessment of historic, current and future habitat quality for biodiversity around UK Natura 2000 sites";"";"Changes in landscape composition and structure may impact the conservation and management of protected areas. Species that depend on specific habitats are at risk of extinction when these habitats are degraded or lost. Designing robust methods to evaluate landscape composition will assist decision- and policy-making in emerging landscapes. This paper describes a rapid assessment methodology aimed at evaluating land-cover quality for birds, plants, butterflies and bees around seven UK Natura 2000 sites. An expert panel assigned quality values to standard Coordination of Information on the Environment (CORINE) land-cover classes for each taxonomic group. Quality was assessed based on historical (1950, 1990), current (2000) and future (2030) land-cover data, the last projected using three alternative scenarios: a growth-applied strategy (GRAS), a business-as-might-be-usual (BAMBU) scenario, and sustainable European development goal (SEDG) scenario. A quantitative quality index weighted the area of each land-cover parcel with a taxa-specific quality measure. Land parcels with high quality for all taxonomic groups were evaluated for temporal changes in area, size and adjacency. For all sites and taxonomic groups, the rate of deterioration of land-cover quality was greater between 1950 and 1990 than current rates or as modelled using the alternative future scenarios (2000â2030). Model predictions indicated land-cover quality stabilized over time under the GRAS scenario, and was close to stable for the BAMBU scenario. The SEDG scenario suggested an ongoing loss of quality, though this was lower than the historical rate of c. 1% loss per decade. None of the future scenarios showed accelerated fragmentation, but rather increases in the area, adjacency and diversity of high quality land parcels in the landscape.";"VOGIATZAKIS, I. N.
M. T. STIRPE
S. RICKEBUSCH
M. J. METZGER
G. XU
M. D. A. ROUNSEVELL
R. BOMMARCO
S. G. POTTS";"";"Cambridge University Press";"AGRIS";"2015-12-31";"en";"land cover;land use;protected areas";"Land, Climate change & Environment";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600185360";"http://dx.doi.org/10.1017/S0376892914000137";"";"";"";"31-40"
"AGRIS:US201400066871";"Spatially-explicit modelling of grassland classes – an improved method of integrating a climate-based classification model with interpolated climate surfaces";"";"Spatially-explicit modelling of grassland classes is important to site-specific planning for improving grassland and environmental management over large areas. In this study, a climate-based grassland classification model, the Comprehensive and Sequential Classification System (CSCS) was integrated with spatially interpolated climate data to classify grassland in Gansu province, China. The study area is characterised by complex topographic features imposed by plateaus, high mountains, basins and deserts. To improve the quality of the interpolated climate data and the quality of the spatial classification over this complex topography, three linear regression methods, namely an analytic method based on multiple regression and residues (AMMRR), a modification of the AMMRR method through adding the effect of slope and aspect to the interpolation analysis (M-AMMRR) and a method which replaces the inverse distance-weighted approach for residue interpolation in M-AMMRR with an ordinary kriging approach (I-AMMRR), for interpolating climate variables were evaluated. The interpolation outcomes from the best interpolation method were then used in the CSCS model to classify the grassland in the study area. Climate variables interpolated included the annual cumulative temperature and annual total precipitation. The results indicated that the AMMRR and M-AMMRR methods generated acceptable climate surfaces but the best model fit and cross validation result were achieved by the I-AMMRR method. Twenty-six grassland classes were classified for the study area. The four grassland vegetation classes that covered more than half of the total study area were ‘cool temperate-arid temperate zonal semi-desert’, ‘cool temperate-humid forest steppe and deciduous broad-leaved forest’, ‘temperate-extra-arid temperate zonal desert’, and ‘frigid per-humid rain tundra and alpine meadow’. The vegetation classification map generated in this study provides spatial information on the locations and extents of the different grassland classes. This information can be used to facilitate government agencies’ decision-making in land-use planning and environmental management, and for vegetation and biodiversity conservation. The information can also be used to assist land managers in the estimation of safe carrying capacities, which will help to prevent overgrazing and land degradation.";"Liu, Xiaoni
Wang, Hongxia
Guo, Jing
Wei, Jingqiong
Ren, Zhengchao
Zhang, Jinglan
Zhang, Degang
Pan, Dongrong
Wang, Fengping";"";"CSIRO Publishing";"AGRIS";"2014-12-31";"en";"land degradation";"Land, Climate change & Environment";"Land Use, Management & Investment";"CHN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400066871";"http://dx.doi.org/10.1071/RJ13103";"";"";"";"175-183"
"AGRIS:US201500200125";"Extraction of hydrological proximity measures from DEMs using parallel processing";"";"Land surface topography is one of the most important terrain properties which impact hydrological, geomorphological, and ecological processes active on a landscape. In our previous efforts to develop a soil depth model based upon topographic and land cover variables, we derived a set of hydrological proximity measures (HPMs) from a Digital Elevation Model (DEM) as potential explanatory variables for soil depth. These HPMs are variations of the distance up to ridge points (cells with no incoming flow) and variations of the distance down to stream points (cells with a contributing area greater than a threshold), following the flow path. The HPMs were computed using the D-infinity flow model that apportions flow between adjacent neighbors based on the direction of steepest downward slope on the eight triangular facets constructed in a 3 × 3 grid cell window using the center cell and each pair of adjacent neighboring grid cells in turn. The D-infinity model typically results in multiple flow paths between 2 points on the topography, with the result that distances may be computed as the minimum, maximum or average of the individual flow paths. In addition, each of the HPMs, are calculated vertically, horizontally, and along the land surface. Previously, these HPMs were calculated using recursive serial algorithms which suffered from stack overflow problems when used to process large datasets, limiting the size of DEMs that could be analyzed. To overcome this limitation, we developed a message passing interface (MPI) parallel approach designed to both increase the size and speed with which these HPMs are computed. The parallel HPM algorithms spatially partition the input grid into stripes which are each assigned to separate processes for computation. Each of those processes then uses a queue data structure to order the processing of cells so that each cell is visited only once and the cross-process communications that are a standard part of MPI are handled in an efficient manner. This parallel approach allows efficient analysis of much larger DEMs than were possible using the serial recursive algorithms. The HPMs given here may also have other, more general modeling applicability in hydrology, geomorphology and ecology, and so are described here from a general perspective. In this paper, we present the definitions of the HPMs, the serial and parallel algorithms used in their computation and their potential applications.";"Tesfa, Teklu K.
Tarboton, David G.
Watson, Daniel W.
Schreuders, Kimberly A.T.
Baker, Matthew E.
Wallace, Robert M.";"";"Elsevier";"AGRIS";"2011-12-31";"en";"land cover";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500200125";"http://dx.doi.org/10.1016/j.envsoft.2011.07.018";"";"";"";"1696-1709"
"AGRIS:US201600079711";"Ecological indicators for immigrant relocation areas: a case in Luanjingtan, Alxa, Inner Mongolia";"";"Grassland ecological migration project is implemented in Northwest China as an attempt to restore the deteriorative ecosystems. People are relocated from uninhabitable areas to immigrant areas, resulting in land use changes, which would significantly impact the ecological environment. Therefore, it urgently needs quantitative evaluation and analysis of the trends of ecological change in these immigrant areas. We selected Luanjingtan, which is the largest ecological immigrant area in Alxa, Inner Mongolia, as our case. In this case, we chose ecological carrying capacity (EC) and ecosystem services value as indicators to evaluate the ecological changes from 1992 to 2011. Due to the expansion of cropland and grassland, the total EC increased from 320.0 gha in 1992 to 86,214.6 gha in 2011, and the total ecosystem services value increased from 570.0 million yuan in 1992 to 963.1 million yuan in 2011. The expansions of cropland and grassland were closely related to agricultural development and a project for returning grazing land to pasture in Luanjigntan. These measures provided a livelihood as well as alleviated the grazing pressure. Therefore, creating a sustainable long-term industry to address the conflict between environmental protection and the needs of those affected by the plan is one of the most important considerations in a grassland ecological migration project.";"Song, Yuqin
Li, Chenchen
Jiang, Lei
Lu, Lei";"";"Taylor & Francis Group";"AGRIS";"2015-12-31";"en";"grazing lands;sustainable development";"Rangelands, Drylands & Pastoralism;Socio-Economic & Institutional Context";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600079711";"http://dx.doi.org/10.1080/13504509.2015.1075440";"";"";"";"445-451"
"AGRIS:US201500200123";"automated land subdivision tool for urban and regional planning: Concepts, implementation and testing";"";"Simulation of the land subdivision process is useful in many applied and research areas. Planners use such tools to understand potential impacts of planning regulations prior to their implementation. While the credibility of both land-use change and urban growth models would be enhanced by integrating capabilities to simulate land subdivision, such research is lacking in the published literature. Of the few subdivision tools that exist, most are either not fully-automated or are unable to generate realistic subdivision layouts. This limits their applicability, particularly for high resolution land-use change models. In this paper, we present a fully-automated land subdivision tool that uses vector data and is capable of generating layouts with both lot and street arrangements for land parcels of any shape. When the new streets are generally parallel to each other and lots are of approximately the same size, the simulation’s output very closely resembles observed subdivision patterns in our southeastern Australia study area. From this, we identify opportunities to improve the subdivision tool for a next version. Future research will also explore how this subdivision tool could be used in conjunction with a land-use change model for urban and regional planning.";"Wickramasuriya, Rohan
Chisholm, Laurie A.
Puotinen, Marji
Gill, Nicholas
Klepeis, Peter";"";"Elsevier";"AGRIS";"2011-12-31";"en";"land use planning;urbanization";"Urban Tenure";"Land Use, Management & Investment";"AUS";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201500200123";"http://dx.doi.org/10.1016/j.envsoft.2011.06.003";"";"";"";"1675-1684"
"AGRIS:US201400192110";"Estimating net surface longwave radiation from net surface shortwave radiation for cloudy skies";"";"This work addresses the estimation of net surface longwave radiation (NSLR) from net surface shortwave radiation (NSSR) by analysing the Surface Radiation Budget Network (SURFRAD) radiation data under cloudy conditions. A general model is developed to estimate NSLR from the NSSR for cloudy skies with a root mean square error (RMSE) of 23.16 W m⁻² compared with in situ data. The model is applied to AmeriFlux data. The results show that the mean error and RMSE are –2.31 W m⁻² and 29.25 W m⁻², respectively, compared with the measurement of AmeriFlux. To examine the significance of the influence of seasons on the estimated NSLR, the model is proposed as a function of seasonal variation. The results show a slight improvement for winter and spring, whereas a larger error is found for autumn compared with the results obtained by the general model. The influences of land cover and elevation on the model are also investigated. The results show that the model is slightly sensitive to the normalized difference vegetation index (NDVI) and the elevation. The RMSE of the model decreases from 23.16 W m⁻² to 21.04 W m⁻² when the NDVI and the elevation are considered in the model.";"Zhou, Xiao-Ming
Tang, Bo-Hui
Wu, Hua
Li, Zhao-Liang";"";"Taylor & Francis Group";"AGRIS";"2013-12-31";"en";"land cover";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400192110";"http://dx.doi.org/10.1080/01431161.2013.832002";"";"";"";"8104-8117"
"AGRIS:US201301550148";"Scaling effects of proximate desertification drivers on soil nutrients in northeastern Tanzania";"";"";"Oba, G.
Weladji, R.B.
Msangameno, D.J.
Kaitira, L.M.
Stave, J.";"";"";"AGRIS";"2008-12-31";"en";"desertification;rangelands";"Land, Climate change & Environment;Rangelands, Drylands & Pastoralism";"Land Use, Management & Investment";"TZA";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301550148";"http://dx.doi.org/10.1016/j.jaridenv.2008.04.009";"";"";"";"1820-1829"
"AGRIS:US201600079710";"Community’s forest dependency and its effects towards the forest resources and wildlife abundances in Sarawak, Malaysia";"";"Forests play an important role in the community’s livelihood, and this role has created an important relationship or mutual dependence between the forest and the community. Therefore, this study was conducted to identify the types of community’s forest dependency and to identify the effects of community’s forest dependency towards forest resources and wildlife abundance. The data were collected using the self-administered questionnaire, involving 204 community members in Bau District, Sarawak. The results show that the common types of forest dependency are private land ownership, land area of less than 10 acres, less than 50 meters of house distance to forest, land utilization for house site and agriculture purposes, and estimated income and expenditure of less than RM 1000. The land use–paddy field, forest resources–handicraft and forest resources–water source significantly predict the abundance of forest cover. The land use–house site, house distance to forest and forest resources–hunting significantly predict the wildlife abundance. The forest resources–house material and forest resources–water source significantly predict the water source quality. The community’s forest dependency needs to be revisited to further understand the community’s needs and how this dependency can be made more sustainable, while less destructing the forest. Hence, a sustainable framework involving all stakeholders is needed to manage the community’s forest dependency.";"Nelson, Julia
Muhammed, Nur
Abdul Rashid, Rosmalina";"";"Taylor & Francis Group";"AGRIS";"2015-12-31";"en";"land use;land ownership;sustainable development";"Socio-Economic & Institutional Context";"Land Use, Management & Investment";"MYS";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600079710";"http://dx.doi.org/10.1080/13504509.2015.1072117";"";"";"";"401-412"
"AGRIS:US201600100395";"RGB-NDVI color composites for monitoring the change in mangrove area at the Maubesi Nature Reserve, Indonesia";"";"The Maubesi Nature Reserve (MNR) is a protected lowland area in eastern Indonesia that mainly consists of mangrove forest. The objective of this paper was to demonstrate a simple technique to visualize and quantify the change in mangrove area using a 3-year dataset of Landsat TM images acquired in 1989, 2003 and 2009. The normalized difference vegetation index (NDVI) was calculated to determine high and low vegetation biomass in each image. Each NDVI extracted by Landsat image in 1989, 2003 and 2009 was assigned to red, green and blue (RGB) color, respectively, and then combined to make color composites. Additive color theory was applied to interpret mangrove changes within the MNR area on the RGB-NDVI color composite. Changed areas were quantified by performing an unsupervised classification on the RGB-NDVI image with 45 classes that were grouped into eight major mangrove change categories. An Indonesian land cover map was used to assess the accuracy of the classified image. The result showed that 77.13% of the MNR area was unchanged and 22.87% of the MNR area changed over 20 years (1989–2009).";"Pujiono, Eko
Kwak, Doo-Ahn
Lee, Woo-Kyun
, Sulistyanto
Kim, So-Ra
Lee, Jong Yeol
Lee, Seung-Ho
Park, Taejin
Kim, Moon-Il";"";"Taylor & Francis Group";"AGRIS";"2013-12-31";"en";"land cover";"";"Land Use, Management & Investment";"IDN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600100395";"http://dx.doi.org/10.1080/21580103.2013.842327";"";"";"";"171-179"
"AGRIS:BY2013000367";"Methodical approaches to the improvement of the use of lands and organization of the territory of agricultural organizations in conditions of ecologization of land use";"Методические подходы совершенствования использования земель и организации территории сельскохозяйственных организаций в условиях экологизации землепользования";"In the conditions of the Republic of Belarus there were presented theoretical statements and methodical approaches to the improvement of the use of lands and organization of the territory of agricultural organizations in conditions of ecologization of land use. There were formulated the notion and tasks of improvement of the use of lands of agricultural organizations. There was shown the algorithm of improvement of land use and organization of the territory of an agricultural organization and its content, and suggest ways of liquidation of territorial drawbacks of land use and of improving territory organization. There was examined the method of complex land use planning and melioration of lands by the way of application of new methods of placing melioration network with the help of hollows as well as the method of meliorative reconstruction of loess-hollow lands by digging reservoirs.";"Kolmykov, A.V., Belarus State Academy of Agriculture, Gorki (Belarus)";"";"";"AGRIS";"2012-12-31";"ru";"land policies;land;land use planning;land use;land economics;land management;farmland;agriculture;land improvement";"";"Land Policy & Legislation;Land Use, Management & Investment";"BLR";"Policy Papers & Briefs";"http://agris.fao.org/agris-search/search.do?recordID=BY2013000367";"http://elc.baa.by/vestnik2012-4/vestnik_bgsha_4_2012.rar";"";"";"";"95-103"
"AGRIS:US2016205372";"Impact of United States Corn-based Ethanol Production on Land Use";"";"The purpose of this research was to determine whether indirect land use occurs and if so to what extent.  Indirect land use is a change from non-cropland to cropland (e.g. deforestation) that may occur in response to increasing scarcity of cropland.  As farmers worldwide respond to higher crop prices in order to maintain the global food supply and demand balance, pristine lands are cleared and converted to new cropland to replace the crops for feed and food that were diverted elsewhere to biofuels production. We examine the impact of corn-based ethanol production in the United States on land use in other countries.";"Sobowale, Folakemi
Dicks, Michael R.
Campiche, Jody L.";"";"";"AGRIS";"2011-12-31";"en";"";"";"";"USA";"Conference Papers & Reports";"http://agris.fao.org/agris-search/search.do?recordID=US2016205372";"http://purl.umn.edu/98854";"";"";"";""
"AGRIS:US2016205376";"AJAE Appendix: Stochastic Rangeland Use Under Capital Constraints";"";"The material contained herein is supplementary to the article named in the title and published in the American Journal of Agricultural Economics, Volume 89, Number 2, August 2007.";"Kobayashi, Mimako
Howitt, Richard E.
Jarvis, Lovell S.
Laca, Emilio A.";"";"";"AGRIS";"2007-08-31";"en";"";"";"";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US2016205376";"http://purl.umn.edu/7408";"";"";"";""
"AGRIS:US201600060012";"Reconstructing satellite images to quantify spatially explicit land surface change caused by fires and succession: A demonstration in the Yukon River Basin of interior Alaska";"";"Land surface change caused by fires and succession is confounded by many site-specific factors and requires further study. The objective of this study was to reveal the spatially explicit land surface change by minimizing the confounding factors of weather variability, seasonal offset, topography, land cover, and drainage. In a pilot study of the Yukon River Basin of interior Alaska, we retrieved Normalized Difference Vegetation Index (NDVI), albedo, and land surface temperature (LST) from a postfire Landsat image acquired on August 5th, 2004. With a Landsat reference image acquired on June 26th, 1986, we reconstructed NDVI, albedo, and LST of 1987–2004 fire scars for August 5th, 2004, assuming that these fires had not occurred. The difference between actual postfire and assuming-no-fire scenarios depicted the fires and succession impact. Our results demonstrated the following: (1) NDVI showed an immediate decrease after burning but gradually recovered to prefire levels in the following years, in which burn severity might play an important role during this process; (2) Albedo showed an immediate decrease after burning but then recovered and became higher than prefire levels; and (3) Most fires caused surface warming, but cooler surfaces did exist; time-since-fire affected the prefire and postfire LST difference but no absolute trend could be found. Our approach provided spatially explicit land surface change rather than average condition, enabling a better understanding of fires and succession impact on ecological consequences at the pixel level.";"Huang, Shengli
Jin, Suming
Dahal, Devendra
Chen, Xuexia
Young, Claudia
Liu, Heping
Liu, Shuguang";"";"Elsevier";"AGRIS";"2013-12-31";"en";"land cover";"";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201600060012";"http://dx.doi.org/10.1016/j.isprsjprs.2013.02.010";"";"";"";"94-105"
"AGRIS:US201400105333";"Comparative studies of the distribution characteristics of rocky desertification and land use/land cover classes in typical areas of Guizhou province, China";"";"The Huajiang and Hongfenghu demonstration areas represent typical karst landforms and rocky desertification landscapes in Guizhou, China. These were selected for a comparison of rocky desertification and land use cover. Based mainly on 5� m resolution Spot 5, remote sensing images, topographic maps (1:10,000) and land use maps, the intensity and extent of rocky desertification, and slope characteristics of the two areas were interpreted. Spatial overlay analysis was used to compare the land use/land cover (LULC) and rocky desertification within each. The results were compared using the concepts of rocky desertification occurrence (RDO) among LULC classes and the structure value of desertification land (SVDL). The results demonstrated that (1) the landforms and extent of rocky desertification in the two areas are significantly different and the proportion of very steep slopes is one of the reasons leading to large areas of rocky desertification; (2) the RDO and SVDL show significant differences between the two areas; also rocky desertification intensity in various LULC classes cannot be measured in terms of RDO. High RDO may occur in low-intensity desertification land, and vice versa; (3) the structural characteristics of rocky desertification among various LULC are consistent among the woodland, “bare land” and “other grassland” land use classes in the two areas, but sequence slight� >� moderate� >� intense is not consistent between the areas. For the rocky desertification control, the present authors consider that the spatial distribution differences of rocky desertification and LULC among areas with different landform types area combined with the intensity of rocky desertification should be used in designing appropriate measures for control of desertification and rehabilitation of land.";"Ying, Bin
Xiao, Shi-zhen
Xiong, Kang-ning
Cheng, Qi-wei
Luo, Jin-sheng";"";"Springer";"AGRIS";"2014-12-31";"en";"land cover;desertification;land use";"Land, Climate change & Environment";"Land Use, Management & Investment";"CHN";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201400105333";"http://dx.doi.org/10.1007/s12665-013-2460-6";"";"";"";"631-645"
"AGRIS:US201301959959";"Effects of long-term soil and crop management on soil hydraulic properties for claypan soils";"";"Various land management decisions are based on local soil properties. These soil properties include average values from soil characterization for each soil series. In reality, these properties might be variable due to substantially different management, even for similar soil series. This study was conducted to test the hypothesis that for claypan soils, hydraulic properties can be significantly affected by long-term soil and crop management. Sampling was conducted during the summer of 2008 from two fields with Mexico silt loam (Vertic Epiaqualfs). One field has been under continuous row crop cultivation for over 100 years (Field), while the other field is a native prairie that has never been tilled (Tucker Prairie). Soil cores (76 × 76 mm [3.0 × 3.0 in]) from six replicate locations from each field were sampled to a 60 cm (24 in) depth at 10 cm (3.9 in) intervals. Samples were analyzed for bulk density, saturated hydraulic conductivity (K(sat)), soil water retention, and pore-size distributions. Values of coarse (60 to 1,000 μm [0.0024 to 0.039 in] effective diameter) and fine mesoporosity (10 to 60 μm [0.00039 to 0.0024 in] effective diameter) for the Field site (0.044 and 0.053 m3 m−3 [0.044 and 0.053 in3 in−3]) were almost half those values from the Tucker Prairie site (0.081 and 0.086 m3 m−3 [0.081 and 0.086 in3 in−3]). The geometric mean value of K(sat) was 57 times higher in the native prairie site (316 mm h−1 [12.4 in hr−1]) than in the cropped field (5.55 mm h−1 [0.219 in hr−1]) for the first 10 cm (3.9 in) interval. Differences in K(sat) values were partly explained by the significant differences in pore-size distributions. The bulk density of the surface layer at the Tucker Prairie site (0.81 g cm−3 [50.6 lb ft−3]) was two-thirds of the value at the Field site (1.44 g cm−3 [89.9 lb ft−3]), and was significantly different throughout the soil profile, except for the 20 to 30 cm (7.9 to 12 in) depth. These results show that row crop management and its effect on soil loss have significantly altered the hydraulic properties for this soil. Results from this study increase our understanding of the effects of long-term soil management on soil hydraulic properties.";"Mudgal, A.
Anderson, S.H.
Baffaut, C.
Kitchen, N.R.
Sadler, E.J.";"";"";"AGRIS";"2010-12-31";"en";"land management";"";"Land Use, Management & Investment";"MEX";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301959959";"http://handle.nal.usda.gov/10113/54321";"";"";"";"393-403"
"AGRIS:US201301850327";"Acceptability of plant species along grazing gradients around watering points in Tunisian arid zone";"";"Water points provide excellent sites for studying overgrazing effects on plant communities in dry areas. Distance from water can be considered like a surrogate of grazing pressure being high near the water and low away from it. The main aim of this study is to investigate overgrazing effects on acceptability of fodder plants along a grazing gradient around three natural watering points. To achieve this goal, we classified spontaneous plants according to their acceptability degree and we followed their cover, richness and density as well as the grazing value along a grazing gradient around these wells, using phyto-ecological studies during the spring 2004 and 2006. Main results show that very palatable plants (mainly constituted by annuals) are more dominant in both the closed and the more disturbed transect areas around wells. The unpalatable plants dominate sites with moderate disturbance around wells. Ligneous palatable species obviously have a lower degree of disturbance. During the studied seasons the grazing gradient around wells 1 and 2, the oldest ones, seemed to exert a feedback upon the grazing intensity.";"Tarhouni, Mohamed
Ben Salem, Farah
Ouled Belgacem, Azaiez
Neffati, Mohamed";"";"";"AGRIS";"2010-12-31";"en";"grazing lands";"Rangelands, Drylands & Pastoralism";"Land Use, Management & Investment";"";"Journal Articles & Books";"http://agris.fao.org/agris-search/search.do?recordID=US201301850327";"http://dx.doi.org/10.1016/j.flora.2009.12.020";"";"";"";"454-461"
